"","Estimate","Cluster s.e.","t value","Pr(>|t|)"
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3548_LL",790.631102671464,210.573983636359,3.75464760184623,0.00558694495601853
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3601_LL",632.136183945542,187.557391849918,3.37036134758887,0.00978034287684296
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3738_LL",444.654353335988,318.63987407868,1.39547617705307,0.200388222252298
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3750GTLL",644.741112265959,393.261899865078,1.63947006431887,0.139746785052727
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3840GTLL",700.748739607887,357.349463893109,1.96096205650807,0.0855307469314698
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3841_LL",604.233162330402,133.043723717772,4.54161342937284,0.00189516577628415
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3929_GTLL",27.1039229466896,330.723192252717,0.0819534994267307,0.93669703269254
"relevel(factor(variety_id), ""public_variety-DWIGHT"")croplan-R2C_33",262.950131985498,354.031595231574,0.742730692760628,0.478883973975905
"relevel(factor(variety_id), ""public_variety-DWIGHT"")croplan-RC_2517",-41.3337456633892,120.068739616997,-0.344250683360534,0.739531847415482
"relevel(factor(variety_id), ""public_variety-DWIGHT"")croplan-RC_2867",-153.768644203229,141.231489541468,-1.08877025019325,0.307963577797136
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-23002",-10.3586235281205,276.494937328705,-0.0374640621929575,0.971032990610322
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-24009_RR",-820.064877049376,177.737423831235,-4.6139122497243,0.00172383862349889
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-25001",-381.870383175049,417.888628095704,-0.913808985219845,0.387528569754048
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-25006",-341.943509447255,277.744945480346,-1.23114215042107,0.253233396880299
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-28003",84.3411855792833,108.655270402076,0.776227285314198,0.459945829614854
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2015_R",140.271132160986,189.504501847818,0.740199471744642,0.480335560713075
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_24007",207.11333435406,172.427285886176,1.20116333844506,0.264040180706668
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2417_R",-106.640535091144,127.230241207221,-0.838169715621752,0.426267013618043
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2435_R",-467.78737113211,198.918521121772,-2.35165317183181,0.0465609454830541
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_25001_R",19.5821832398147,159.128553161156,0.12305889075723,0.905095889350053
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2506_R",-168.17971865672,121.45792704622,-1.38467469968198,0.203543715157749
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2515_R",165.092511691609,176.095749493381,0.937515596864615,0.375929552196621
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2606_R",-248.667595698197,149.181615740068,-1.66687828432876,0.134097843962875
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2615_R",-294.165070813875,109.22013394377,-2.69332274363735,0.0273554704251022
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2617_R",169.674773715627,164.259336018975,1.0329688273915,0.331832347449764
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2718_R",-126.477940745223,161.863774852714,-0.781385092867816,0.457074754351894
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_28003",486.549352651428,135.788255351824,3.58314753651405,0.00715543202797874
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_28015_R",-517.025305825546,88.7870697427695,-5.82320497031215,0.000394599866804103
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2804",90.5479567841215,317.343304386048,0.285331234447505,0.782638317241795
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2815_R",65.4146010635499,105.964422262419,0.617326076685928,0.554179790550414
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2842_R",-106.977737676619,317.131040879461,-0.337329759269072,0.74454832515193
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2915_R",-14.6583513186148,169.798470380421,-0.0863279350265869,0.933327295897989
"relevel(factor(variety_id), ""public_variety-DWIGHT"")crows_hybrid_corn_co-C_2918_R",387.519390955397,150.166726206083,2.58059425510536,0.0325861919516231
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2011_RR",687.649313262377,140.889453342402,4.88077210145171,0.00122316181465837
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2100_RR",-93.3929452593243,307.674272262303,-0.303544864419809,0.769219039589359
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2105_R2Y",243.354935542597,270.730059314039,0.898884062446542,0.394963676362287
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2118",-727.819516662516,402.235331928518,-1.80943706057094,0.107983571202952
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_215_RR",-511.954471961616,422.385232501311,-1.21205580254283,0.260070356547217
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_218",23.6835847816502,146.872976174623,0.161252160870574,0.875892674384694
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_22_STS_UL",-125.020329398687,180.892941113014,-0.691128844660555,0.509038842098854
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_220_STS",12.6501525420219,194.488869535818,0.0650430668460034,0.949735687838708
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2200_RR",-16.5013174921662,91.8587760127527,-0.179637898613796,0.861903457968861
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_221_RR",-22.6396355611813,193.963519397767,-0.116721101119812,0.909958079061735
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2240_R2Y",808.446331164333,140.080672466701,5.7712910491382,0.00041866427953705
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2250_R2Y",691.843314537256,304.370639060657,2.27302908280645,0.0526409733312881
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_228_RR",228.617923904356,194.958224473636,1.17265083082079,0.274668367380875
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2300_RR",-27.3983391713436,82.0528663484732,-0.333910811293107,0.74703128758023
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_232_RR",420.127741747842,217.396558729488,1.93254090222567,0.0893695178579715
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_234_RR",185.234408415987,130.971368742422,1.41431222865421,0.194987573743593
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2340_R2Y",443.231254623725,297.712811118455,1.48878797979362,0.174867077843147
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2375_R2Y",-825.708624931691,483.83847712402,-1.70657908366399,0.126288595925016
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2400",6.43719499740542,236.462468310139,0.0272229036743477,0.978948784706745
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_241_RR",214.821264096292,253.931496577131,0.845981168118073,0.422144501438715
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2411_R2Y",286.240284540731,96.5427290513128,2.96490773933471,0.0180106707719086
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_243",276.820652008166,164.949847787791,1.67821101820172,0.131824270923409
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2440_R2Y",-206.016682949614,184.968901053636,-1.11379092256095,0.297710705828158
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_245_RR",-599.494220491685,197.802349660334,-3.03077401012241,0.0162902261720339
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_246_STS",180.639699589257,123.340961688148,1.46455562788606,0.18120203793705
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2500_RR",160.934976858569,234.491250415171,0.686315487565661,0.511911473154357
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2501_RR",-160.558179285317,85.1859357473139,-1.88479680215733,0.0961930731343813
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_251_RR",-262.809440929726,212.873877780775,-1.23457816275784,0.252018587683301
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2511_RR",-354.31878539185,313.603252925121,-1.12983134609401,0.291282324371605
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_254_RR",-165.445201218444,254.564841339523,-0.649913791503451,0.533961128860404
