"","Estimate","Cluster s.e.","t value","Pr(>|t|)"
"relevel(factor(variety_id), ""public_variety-DWIGHT"")mavrick-3292",9.13247006361762,218.596747835697,0.0417777032551363,0.967699776270025
"relevel(factor(variety_id), ""public_variety-DWIGHT"")mavrick-3299_RR",-546.077178503731,158.429554588937,-3.44681382157886,0.00873568507909485
"relevel(factor(variety_id), ""public_variety-DWIGHT"")mavrick-4262_RR",-262.559797326678,271.173228744024,-0.968236424158679,0.361282910389313
"relevel(factor(variety_id), ""public_variety-DWIGHT"")mavrick-5284_RR",-274.951779667779,180.110051820015,-1.52657653967331,0.165381956611953
"relevel(factor(variety_id), ""public_variety-DWIGHT"")mavrick-7270_RR",386.536199576288,143.937871535331,2.68543778960499,0.0276916764458809
"relevel(factor(variety_id), ""public_variety-DWIGHT"")mavrick-8255_RR",216.677984446137,81.937915673233,2.64441660085967,0.0295103634983612
"relevel(factor(variety_id), ""public_variety-DWIGHT"")mavrick-8270",219.881396052789,200.518368538339,1.09656485665426,0.304739920135128
"relevel(factor(variety_id), ""public_variety-DWIGHT"")mavrick-9282_RY",-198.066446356426,375.648863446266,-0.527264862561625,0.61231439600331
"relevel(factor(variety_id), ""public_variety-DWIGHT"")mavrick-9298_LL",-312.403319559848,383.517350647777,-0.814574149076138,0.438889576296954
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-APACHE_1024RR2Y",141.553346632742,67.4544805512372,2.09850176705786,0.0690983701497252
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-APACHE_1124RR2Y",467.95514874741,268.918592079193,1.74013683891965,0.120019414933265
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-APACHE_1424RR2",720.048756888675,148.51382685352,4.84836174613469,0.00127450515467155
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-APACHE_1525RR2_",697.582220166499,363.854687932229,1.91720003425222,0.0915098126606865
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-APACHE_626RR",-277.930128833873,178.425082702003,-1.55768530200465,0.157923126050614
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-APACHE_828RR",-205.314197093882,131.331488161025,-1.56332803327521,0.156603204236683
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-APACHE_925_RR",392.458176631199,121.330856635513,3.23461143779914,0.0119739269207973
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-APACHE_VIIIRR",-377.424675775447,155.315402341552,-2.43005310539297,0.041198830566252
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-APACHE_VIIRR",468.283460380112,182.500650985715,2.56592761642679,0.0333380943928824
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHEROKEE_1029RR2Y",129.568868753628,354.325410062062,0.3656776089836,0.724085895866138
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHEROKEE_1329RR2Y",-195.033219132291,268.358202432511,-0.726764516099856,0.488088055202895
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHEROKEE_1429RR2",821.972339135657,108.611960554262,7.56797257816742,6.49738417569098e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHEROKEE_628RR",-172.324396043083,319.562550754417,-0.5392509092078,0.604392740638906
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHEROKEE_729_RR",84.1243556225714,74.8074096140405,1.12454576433806,0.293388164753175
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHEROKEE_729RR",7.63676317305323,81.9645407753412,0.093171548340459,0.928058385493247
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHEROKEE_IXRR",445.374570338161,182.989317885497,2.4338828926443,0.0409534255067574
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHEROKEE_XRR",60.5345745073346,143.251347036169,0.422575953104654,0.683733605511682
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHEYENNE_827RRV",-70.049512943576,397.548261332925,-0.176203796511924,0.864512602156736
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHEYENNE_V",307.202958759287,141.255878886152,2.17479768758427,0.0613579983547295
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHEYENNE_VII",-414.1844950874,161.036657633175,-2.57198889479481,0.0330252367857542
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHICKASAW_728RR",-332.813999832628,129.682273802604,-2.56638004619831,0.0333146380258217
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHICKASAW_8RR",286.422217653606,99.5251150299435,2.87788883808305,0.0205781243251128
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHICKASAW_III",296.256842536846,254.861319792804,1.16242371646547,0.278564777864518
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHICKASAW_IV",-10.2008725934062,405.777157050132,-0.0251391001592185,0.980559772707325
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHICKASAW_VIIIRR",-638.491155487818,199.540461283805,-3.19980795563911,0.0126159899658027
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHICKASAW_VIIRR",167.586871917168,153.571033459882,1.09126615964949,0.306928405284143
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHICKASAW_VRR",168.121452838455,327.632603055982,0.513140179793792,0.621719532462963
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-CHIPPEWA_1523LL",605.632175843833,272.508073018076,2.22243755620282,0.0569650895288834
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-COMANCHE_1024LL",267.88627555173,382.346245844551,0.700637912528749,0.503393582643152
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-COMANCHE_1325LL",-61.663112122985,380.480254600024,-0.162066523498855,0.87527202394598
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-COMANCHE_1426LL",535.267923577584,118.199952415975,4.52849525432837,0.00192818878685578
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-COMANCHE_725RR",-306.654730652402,108.801546540516,-2.81847768164038,0.0225466788065306
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-COMANCHE_V",342.178736354573,350.157085261608,0.977214943684277,0.35708396425039
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-JUPITER_1318LL",63.1741594183932,654.884651767948,0.0964660864288791,0.925523243467244
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-LAKOTA_RR",-656.481230557822,204.652095687438,-3.20779139032348,0.0124655775709921
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MARS_1219RR2Y",714.511500993743,222.595375805774,3.20991169923131,0.0124259473141908
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MARS_819RR",-22.7503103090474,234.863987020726,-0.0968658950128432,0.925215652354693
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHAVE_1029LL",380.324500628596,203.919503285044,1.86507172929393,0.0991550906523422
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHAVE_1128LL",-239.982077265739,240.098611180064,-0.999514641447728,0.346814503278614
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHAVE_III",135.644404542425,138.131463097095,0.981994988694778,0.354863541708655
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHAVE_V",-1.52175817128908,86.7246732730733,-0.0175470037978404,0.986429965024935
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHAWK_1128RR2Y",233.753461750277,221.643451059404,1.05463734945919,0.322398156638391
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHAWK_1427RR2",602.214683982201,131.479476878875,4.58029418946492,0.00180131464290344
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHAWK_II",184.170803236314,295.945044518902,0.622314198690868,0.551056065037619
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHAWK_RR",-515.617107578096,170.735508440511,-3.01997582276654,0.0165600908300195
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHEGAN_1022RR2Y",80.9781710688507,293.516136720528,0.275890013999313,0.78962526732957
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHEGAN_1121RR2Y",120.063786603215,457.195646812807,0.262609207765211,0.799487928803122
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHEGAN_1222RR2Y",395.969580106499,91.2215777170861,4.34074470115565,0.00247590456267994
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHEGAN_1422RR2",787.743178008812,217.009839662716,3.62998829561438,0.00668514639206145
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHEGAN_624RR",-129.041913659952,143.592462028784,-0.898667742280823,0.39507219440025
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHEGAN_823RR",-135.366081030967,151.88892663552,-0.891217576089653,0.398822763030228
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHEGAN_II",271.639414704122,428.740056401357,0.633576011031336,0.544041812243103
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHEGAN_IIIRR",-188.547709359242,584.936365891319,-0.322338839493993,0.755458458084734
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MOHEGAN_IVRR",-236.273085669417,168.365969427396,-1.40333041453074,0.198120582923147
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MUNSEE_1121LL",-495.553309090699,582.483766662103,-0.850759003861078,0.41963680413763
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MUNSEE_1220LL",451.361748665925,316.268799826267,1.42714598757091,0.191381300748322
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MUNSEE_1321LL",-299.772131120617,274.469745827405,-1.09218642738541,0.306547422309784
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MUNSEE_1421LL",141.023072239582,296.470817693036,0.475672692971746,0.647025281570604
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MUNSEE_1520LL",1017.70354031335,156.446459103805,6.50512351729282,0.000187091347407573
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MUNSEE_IIIRR",-380.122604407282,204.805341537298,-1.85601899615521,0.100543385985478
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MUNSEE_IIRR",192.894490736701,377.728855379737,0.510669195613294,0.623372573216364
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-MUNSEE_IVRR",-63.3410405943282,371.63538781329,-0.170438668306127,0.868896764054705
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-NAVAHO_1220RR2Y",767.043728654292,102.019879214554,7.51857122905581,6.80710469772072e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-NAVAHO_720RR",88.277320140857,111.120193103988,0.794430946121966,0.449866734357225
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-NAVAHO_VI",80.4282199760374,239.166924510141,0.336284877772165,0.745306819938259
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-NAVAHO_VIIRR",-678.865213873763,203.889749553134,-3.32957010031959,0.0103910463131975
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-NAVAHO_VRR",-336.909739501996,764.293498049177,-0.440811992201873,0.671018356659957
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-OSAGE_IV",218.021789015165,173.610772021561,1.25580795751596,0.24462013030229
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SAUK_1524RR2",465.47865013556,343.701231801875,1.35431184722632,0.21264596757389
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SAUK_VI",672.437332190714,552.074747091972,1.21801863920193,0.257918151886319
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SAUK_VSTS",280.623860350531,168.872879024882,1.6617461724519,0.135139312005758
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SHAWNEE_1126RR2Y",-328.64218892478,721.168434303016,-0.455707950171725,0.660714789925527
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SHAWNEE_1226RR2Y",132.304352292005,253.732791562026,0.521431823918045,0.616189294386372
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SHAWNEE_1428RR2",761.713636924815,186.223870441135,4.09031148971631,0.00348409241348359
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SHAWNEE_1528RR2",1040.48200057576,189.19820494417,5.49942850082958,0.000574131385163541
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SHAWNEE_527RR",237.675178576695,102.837178068468,2.3111795076529,0.0495976775553041
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SHAWNEE_928_RR",238.51709130065,140.054404119095,1.70303170971923,0.126968826041945
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SHAWNEE_928RR",312.265058245231,138.258343674868,2.25856212323476,0.0538430512670661
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SHAWNEE_VIIIRR",-305.369442200679,167.795959238659,-1.81988555377753,0.106270703090679
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SHAWNEE_VIIRR",-159.592773517182,206.392094058125,-0.773250420494483,0.461608376854
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SIOUX_1126LL",-478.890479525364,560.227458151739,-0.854814366124224,0.417516538113624
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SIOUX_1327LL",382.622589814786,194.813343894356,1.96404713438047,0.0851237351144333
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SIOUX_1628LL",1115.6408412555,431.129761786227,2.5877147442414,0.0322274034707206
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SIOUX_927LL",172.717504878687,249.508821555855,0.692230053437297,0.508383058744331
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SIOUX_IIRR",-27.1140873577905,151.87012848385,-0.178534696905019,0.862741447837258
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-SIOUX_RR",276.664180508778,309.066101973743,0.895161839949316,0.396833953076548
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-UTE_1126RR",-461.861638677431,826.082294434334,-0.559098823191332,0.591397277487733
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-UTE_RR",-621.371300300273,144.227470461761,-4.30827288526161,0.00258668326897093
"relevel(factor(variety_id), ""public_variety-DWIGHT"")merschman_seeds-VENUS_1214RR2Y",1154.12697977126,160.052440210148,7.21093023171592,9.14690376527226e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")mershman-SHAWNEE_1528RR2Y",1453.35271209312,153.259116571217,9.48297722581331,1.25985386545829e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_sd_gen-G_2645_R",229.442745850785,190.132702359858,1.20675056422712,0.261997679523298
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_sd_gen-G_2745_R",293.888980637212,238.742550638281,1.23098701865879,0.253288358859679
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-G_2100",422.503471632441,241.504923034304,1.74946111376962,0.118329753655828
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-G_2380",264.247613999805,729.035944916782,0.362461708290622,0.726395783845329
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-G_2425_RR",243.915119400277,676.60323892502,0.3604994853229,0.727806657819523
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-G_2454",433.003001775304,311.31197459377,1.39089735414235,0.201720617091444
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-G_2711",215.820612323452,306.536755906619,0.704061122083506,0.501371036165944
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2485",-772.447605120634,355.809494104945,-2.17095838621103,0.0617262577766606
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2531",416.658201527185,131.07526129982,3.17877071077604,0.013021546756582
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2626",-874.287878402541,364.503950057964,-2.39856900937153,0.0432732550270241
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2633",60.6985078614651,127.580083272731,0.475767896558811,0.64696033764329
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2651",-33.0645560119865,147.8529866948,-0.223631302627919,0.828649238170674
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2731",270.497349703465,135.549125258237,1.99556691485936,0.0810710461509833
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2751",322.353573017385,167.448640042549,1.92508922697416,0.0904030761611128
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2828",-260.388727807688,206.190113695048,-1.26285748206531,0.242204020582173
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2831",-27.0187399663112,73.6671497105278,-0.366767820833034,0.723303509052996
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2931",-134.807491596619,150.799828253502,-0.893949901388487,0.397444284126598
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2933",-450.944817554765,189.053840056903,-2.38527192792824,0.0441806482730815
"relevel(factor(variety_id), ""public_variety-DWIGHT"")midwest_seed_genetics-GR_2934",570.542042481192,119.629985245026,4.76922271044847,0.00141001603499258
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M_2739_R2",471.775670689399,170.075561935175,2.77391804749243,0.0241501788971983
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M_2789_RR",283.599830146183,261.977412917794,1.08253542543064,0.310561520614619
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M_2808_RR",560.255446865646,60.7124350026706,9.22801806320239,1.54120652603886e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M_291",194.4909671799,180.969322742152,1.07471788164348,0.3138433522661
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M_2911",-772.331765462512,137.338806864581,-5.62355086005696,0.000496440768784567
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M_2925_R2",683.951593242046,192.802901942954,3.54741337578214,0.00753783682066528
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M2766RX",987.4492526955,251.179102329531,3.93125560023711,0.00434900194261275
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M2837R2",1165.66845400021,96.9573349450095,12.0224885993549,2.11349211171284e-06
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M2866RX",1119.26438480068,142.826296462289,7.83654279725863,5.06488250124585e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M2939R2",1178.50859499171,48.7060791837577,24.1963347233401,9.07820190215174e-09
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M2947R2",1008.51644656698,161.092956130284,6.2604627216062,0.000242941456180593
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M2957RX",1134.07887550223,186.840796333946,6.0697604471523,0.000299296023446742
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M2958RX",932.428105198674,323.678941158936,2.88071909114663,0.0204889085154606
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M3016RX",1163.17911818119,232.346558590061,5.00622486186008,0.001044673431434
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M3057RX",984.53112496484,345.000599640255,2.85370844569965,0.0213569439198443
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M3240RX",860.442865736509,213.261188083583,4.03469038819796,0.00376342384372908
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M3357RX",927.299883838943,268.351397115608,3.45554334281873,0.00862414805542353
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M3425R2",824.896993821295,219.609039336429,3.7562069226012,0.00557449429562529
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M3456RX",869.810387135502,259.71655130617,3.34907568563128,0.0100941430068116
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-M3457RX",1183.58802531514,222.991465078072,5.30777276565608,0.00072159054009246
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-ME2585",819.026605476167,473.019946318543,1.73148428908876,0.121607494171139
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-ME2885",1039.03421114292,417.907092663421,2.48628039433575,0.0377403891754497
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-ME3385",643.117541886972,251.126760069891,2.56092796206978,0.0335984250132755
"relevel(factor(variety_id), ""public_variety-DWIGHT"")monier-ME3585",1009.56657765985,219.986919879813,4.58921184137409,0.00178040117864932
"relevel(factor(variety_id), ""public_variety-DWIGHT"")muirhead_farms-247",258.30175087111,332.233445639635,0.77747064379329,0.459252615461167
"relevel(factor(variety_id), ""public_variety-DWIGHT"")muirhead_farms-275",85.7486815972608,304.057097811846,0.282015063007419,0.785090088089774
"relevel(factor(variety_id), ""public_variety-DWIGHT"")muirhead_farms-279",-100.102954056925,425.611564341749,-0.235197918580395,0.819963800559707
"relevel(factor(variety_id), ""public_variety-DWIGHT"")muirhead_farms-EXCEL_8221",134.302893386757,289.789117636988,0.463450437621315,0.655389359342723
"relevel(factor(variety_id), ""public_variety-DWIGHT"")muirhead_farms-EXCEL_8250",485.570568172036,187.198936377259,2.59387461044904,0.0319202683927707
"relevel(factor(variety_id), ""public_variety-DWIGHT"")muirhead_farms-EXCEL_8261",65.7345162595488,764.214423974658,0.086015801583102,0.933567693542923
"relevel(factor(variety_id), ""public_variety-DWIGHT"")muirhead_farms-MF_225",110.342064378936,597.729767518896,0.184601922766793,0.858135112783887
"relevel(factor(variety_id), ""public_variety-DWIGHT"")muirhead_farms-MF_240",405.765616291407,164.992117659869,2.45930303851176,0.0393615150244806
"relevel(factor(variety_id), ""public_variety-DWIGHT"")muirhead_farms-MF_260",-31.4156816863679,511.798069750373,-0.0613829624283083,0.952560049833011
"relevel(factor(variety_id), ""public_variety-DWIGHT"")muirhead_farms-MF_269",115.095784285975,267.602371094261,0.430100016735028,0.678474058611603
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8222_R2Y",1057.66529684921,107.842875712193,9.80746562871585,9.81226399101063e-06
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8223_R2Y",527.7199695777,500.312308374355,1.05478110521086,0.32233627194089
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8225_R2Y",664.050903407193,174.611181187037,3.80302623745432,0.00521414046340209
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8242_R2Y",761.108210365202,318.210899205253,2.39183576761861,0.0437303657320871
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8244_R2Y",462.270717164164,151.610549865596,3.04906695196325,0.0158434779874002
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8245_R2Y",839.798067292909,142.176382715179,5.90673395436758,0.000359011377665655
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8261_RR",352.160342767643,215.617634391365,1.63326317794787,0.141056069186153
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8263_R2Y",602.438248678528,158.382973357021,3.80368063504235,0.00520928391693648
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8264_RR",162.344153856325,184.225983199805,0.881222892865508,0.403894458058888
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8265_R2Y",728.846158394698,329.279930844029,2.21345454163112,0.0577689122005954
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8265R2Y",1333.06154816989,103.159351231747,12.9223529641551,1.21700788027328e-06
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8279_RR",392.633603835615,118.181432668842,3.3222951775836,0.0105041295883931
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8280_R2",492.902215283808,265.324821328165,1.8577312624444,0.100279389200508
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8281_R2Y",318.314470048114,161.530032567364,1.97062097362833,0.0842626739713144
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8284_R2Y",962.43396159808,128.999705243106,7.46074543181573,7.19063069214607e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8284R2Y",1375.82654019097,127.730993457609,10.7712819179441,4.86148602246443e-06
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8286_LL",-120.506493810996,294.443435800667,-0.409268739455195,0.693080723911637
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8287_RR",108.352183617263,168.586139630132,0.64271110219963,0.538391367760735
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8290_RR",-23.4983387677125,316.697736009866,-0.0741980004775925,0.942674579875451
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8291_RR",490.50914148725,289.992172966363,1.69145648473811,0.129212174532868
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8296_RR",147.947233518092,256.884857217813,0.575928200363507,0.580499665074039
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8298_RR",293.027827134685,134.825091967006,2.17339237718742,0.0614925412822142
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8299",252.263758868842,150.941280595327,1.67127082713151,0.133212346897851
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8306R2Y",1143.82591105215,101.544263289943,11.2643085290416,3.46689175382446e-06
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8326R2Y",911.67160880428,363.679092532825,2.50680236374048,0.0365525708482877
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8331",1177.98082282549,289.85143024031,4.0640849067015,0.00361291776757747
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8345R2Y",931.273713854054,194.169509045706,4.79618925974026,0.00136215575249585
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-8366R2Y",611.911563815448,359.093063140355,1.70404729755605,0.126773734099009
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-9286RR2X",1094.27048485057,114.655432678667,9.54399158666441,1.2013470584516e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-9308RR2X",1097.04989435592,246.732681274956,4.44630962014059,0.00214982348964679
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-9309RR2X",919.836780419447,513.496697365198,1.79131975948282,0.111015552832578
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-9316RR2X",973.256066296569,220.498746661443,4.41388479994819,0.00224473386172864
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-9328RR2X",812.407472543228,226.917751711721,3.58018474277552,0.00718633957796671
"relevel(factor(variety_id), ""public_variety-DWIGHT"")munson-9348RR2X",1239.36191098999,171.038219572693,7.24611092237924,8.83873739855134e-05
