"","Estimate","Cluster s.e.","t value","Pr(>|t|)"
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-257_RR",1131.4102584431,283.081408605222,3.99676638609968,0.00396764176691406
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-259_RR",-726.11845380144,175.2383332588,-4.14360511366583,0.00323729702294472
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-260_RR",-378.47595514307,259.942591887792,-1.45599823558905,0.183487341253051
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-261_RR/SCN",872.582892408391,216.026932924942,4.03923196331991,0.00373973608422105
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-262_2_RR",-510.758096365589,378.972056574688,-1.34774606070442,0.214659893324688
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-263_RR",736.302538383061,259.075845727395,2.84203468029132,0.021743800608453
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-265+_RR/SCN",666.905230180211,175.888550184317,3.79163526836368,0.00529945803889084
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-267_RR",758.35968234611,203.984127977776,3.71773867831879,0.00589049551060726
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-268_RR",-248.652560150961,400.970401612249,-0.62012696984905,0.552424503058682
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-268+_RR",1251.38272580162,299.949778807385,4.17197415773127,0.0031136647004384
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-269_RR",-614.123952865269,196.248632897802,-3.12931582654682,0.0140297758843272
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-270_RR",363.3295078064,231.344144487912,1.57051525384678,0.154936469122225
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-273_RR",1009.55573968337,234.655958941411,4.30228042892119,0.00260770645168539
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-277_RR/SCN",885.486145269678,320.51200623511,2.76272379206953,0.0245711930676183
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-277+_RR/SCN",1129.43623297611,244.175214742303,4.6255154691605,0.00169794431715699
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-277+A_RR/SCN",1134.6761988416,248.186834299951,4.57186297589931,0.00182133279907012
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-2818+",178.655260142314,346.594792288974,0.515458581943608,0.620170640334433
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-282_RR/SCN",422.114515598852,180.87265944113,2.33376629117481,0.0478793545496683
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-282+_RR",131.872226506258,297.440895738483,0.443356069712094,0.669253280605259
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-282+_RR/SCN",492.645969657376,220.094137086562,2.23834208479447,0.0555690095774593
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-287_RR",491.385387970245,420.843763782544,1.16761950694878,0.276579654155315
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-287_RR/SCN",1033.63681825618,187.924521606463,5.50027643768995,0.00057355738371636
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-287A_RR/SCN",1041.24764511583,194.311916513643,5.35864018943338,0.000678778392046255
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-288_RR/SCN",388.328347727915,167.67446284352,2.31596595654711,0.0492284676340235
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-288A_RR/SCN",-105.767454984411,203.458666511597,-0.519847381278215,0.617244064720163
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-289_RR/SCN",-197.958879583846,198.209488821653,-0.998735634508233,0.347169429319372
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-289+_RR",601.721972432872,279.201084432392,2.15515628693261,0.0632650440414421
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-2918_SCN",777.301205115428,281.947057719477,2.75690482958969,0.0247930224363877
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-292_RR",635.127539773292,284.661897756032,2.23116456673673,0.0561947916155804
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-297_RR/SCN",821.434122428236,190.876524951641,4.30348426888194,0.0026034682708663
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-297A_RR/SCN",871.521064335035,145.01497899764,6.009869258742,0.000319857900311809
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-298_RR",716.776515646367,272.928931155136,2.62623867910487,0.0303549452911562
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-299_RR/SCN",349.818032938433,223.138164537785,1.56771941573982,0.155582911569459
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-303_RR/SCN",10.9162098415685,270.125436962673,0.0404116323301937,0.968755289717638
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-DESOY_2777+",840.576061755387,319.059192679571,2.63454581795915,0.029965955097246
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-DESOY_2888",653.710255893355,217.105841243616,3.01102104000888,0.0167874215183278
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-EX_200_RR",-32.7973331446897,206.109096859023,-0.159126082470405,0.87751345283456
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-EX_265_RR",-328.892989605993,196.303003918153,-1.67543533741909,0.132377810023052
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-EX_28A07",21.1478163037301,287.08472838293,0.0736640239376369,0.943086288962624
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-EX_299_RR",239.956960210545,277.977098792572,0.863225644316846,0.413142982436148
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_170_RRSCN",843.011854119745,344.219566426364,2.44905268713155,0.0399957769477514
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_189_RRSCN",788.886169183857,496.149470079055,1.59001715563288,0.150494697687233
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_193_RR",540.833125374846,315.429396624569,1.71459328509751,0.124764276634386
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_195+_RR/SCN",368.793658014076,207.269382126138,1.77929636413756,0.113071781941704
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_195+RRSCN",599.2660033896,250.458370677364,2.39267708150016,0.0436729856902047
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_1999",114.485185625177,193.918152880851,0.590378899161238,0.57123283002062
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_200_RR",245.024577709558,1111.88762613441,0.220368112703449,0.831104187673843
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_201_RR/SCN",508.301036469007,232.844305859462,2.18300823201493,0.0605777157369858
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_201_RRSCN",680.314063581087,237.128061830485,2.8689732388882,0.020861803689942
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_202_RR",325.495878045694,720.053087205836,0.452044278163962,0.663241944207641
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_202+_RR",934.485943111282,366.484852961558,2.54986239010894,0.0341819857155995
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_204_RRSCN",733.634635446345,301.203337225294,2.43567897422598,0.0408388445091018
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2040",213.80412210483,994.295698090724,0.215030722264395,0.835123835324173
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_204RRSCN",771.189776672083,418.235242746303,1.8439138978536,0.102428671441256
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_210_RR/SCN",466.732667314537,281.804202132148,1.65623033220658,0.136266963460969
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2101",281.765839745273,1071.4052046918,0.262987185904447,0.799206692916306
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_211_ARR",975.459529374737,255.985892168613,3.81059878382759,0.00515823662180446
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_211_RR",64.9090828854174,174.583032257624,0.371794910685445,0.719700325003499
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_211+_RR",562.17086666842,275.701561687499,2.03905579361798,0.0757848133213138
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_212_2_RR",963.775604481353,602.104417737768,1.60067851370774,0.14811572832063
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_212_RR",527.745849646828,421.154573588388,1.25309300371653,0.245556015140359
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2125",287.049866163909,1040.67210520018,0.275831229384873,0.789668834997156
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_213_RR/SCN",416.644739933568,358.952074288695,1.16072526049389,0.279216204853441
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2131",828.255252974411,401.458115758891,2.06311747218942,0.0730055978277126
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2131+",464.652646983325,1146.23544288733,0.405372779097529,0.695827995563761
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_214_RR",-3.99862469175557,299.412374628601,-0.0133549079149302,0.989671685759567
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_220_RRSCNLINO",670.662001019759,270.755384910228,2.47700337055947,0.0382901026893828
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2202",689.663497033624,366.043561128161,1.88410224976517,0.0962959220054023
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_221_RR",956.447414414067,323.419677261866,2.95729506167199,0.0182213725838513
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_221+_RR",1128.41542096973,261.593827514776,4.31361638647988,0.00256809128641459
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_222_RR",1220.84631256497,293.319797013346,4.16216813524326,0.00315581376520259
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_222_RR/SCN",462.842975384928,306.860387304348,1.50831777099295,0.169905905688076
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_222+_RR",829.105222997058,279.98127090023,2.96128816163744,0.0181105346895894
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2220",793.412213131862,387.139101057618,2.04942412420847,0.0745748232291002
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2220_SCN",352.557759245281,297.579562015934,1.18475125393996,0.270115833708944
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_222A_RR",404.539677126151,945.794784030684,0.427724580381093,0.680132553766636
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_223_RR",592.405391013248,188.551239864066,3.14188011407582,0.0137661089258761
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_223+_RR",813.066462419394,231.785999301335,3.50783250442302,0.00798689870908642
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_224_RR",431.515436348462,455.246580407815,0.947871889475602,0.370943616571828
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_226_RR",520.135346648877,285.427983695155,1.82229976162532,0.105878600901612
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_228_RRSCN",571.591704746376,359.83291498309,1.58849199432808,0.150837851487235
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2313",701.360634154123,302.462727746453,2.31883326378666,0.0490086100692627
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_232_2_RR",407.086938039844,620.651917946299,0.655902167171045,0.530294616082818
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_232_RR",4.31951635756553,250.105543109479,0.0172707741854196,0.9866435640495
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_232_RR/SCN",222.351485275228,591.079969781419,0.376178345812417,0.716564551889989
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_232+_RR",-61.4598469412573,241.291083782951,-0.254712465863605,0.805370584956465
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2320_SCN",356.380429580375,302.175348613604,1.1793828689715,0.272127897281753
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2323_SCN",413.878350805926,372.831140347369,1.11009598184399,0.299207456431545
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_233_RR",159.435199814067,189.098173891126,0.843134529188325,0.423643576296873
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_233+_RR",669.566806066995,241.710625144806,2.77011739002315,0.0242922812932873
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2333",697.021951106608,520.137206922569,1.34007323804154,0.217034174284276
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2333+",763.208386859112,294.570628666724,2.59091814521197,0.0320673055604261
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_235_RR/SCN",441.54581744504,204.438627887698,2.159796424028,0.0628093160853727
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_235_RRSCN",331.24697262086,165.445148771638,2.00215585092843,0.0802477597561196
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_236_RR",380.164051069732,482.610104744132,0.787725013075071,0.453562197132956
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_236_RR/SCN",322.308247354576,285.487286338876,1.12897583457357,0.291622344666194
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_239_RR",712.254264974404,263.604155974952,2.70198420180478,0.0269909781748575
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_240_RR",804.664102182442,359.156499916743,2.24042750825608,0.0553884888603754
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2404",387.924866163962,893.211883069312,0.434303297478477,0.675543956584036
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_242_RR",605.331721521436,711.186046460829,0.85115804019754,0.419427840468698
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_242_RR/SCN",-304.196279423759,182.794509833892,-1.66414341273262,0.134651910778623
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_242+_RR",1090.4252591813,337.366772107073,3.23216555196261,0.0120179066247787
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2424",854.583114446074,202.459732311563,4.22100288629724,0.00291183898454439
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2425",890.663872410646,264.492132422801,3.36744939916355,0.00982265607487105
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2434_SCN",92.3180035107559,286.279787521929,0.322474752094345,0.75535927599062
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_244_RR",1100.52556850588,261.169597423067,4.21383491556693,0.00294044328380624
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_244_RR/SCN",123.759094461159,184.321827029047,0.671429403972089,0.520859343078526
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2444",1025.47523484498,321.984746804583,3.18485656547995,0.0129028347233968
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2444_SCN",524.608723007678,287.699135936999,1.82346297738815,0.105690166837516
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_245_RRSCNLINO",601.755037603506,299.490730925531,2.00926097359966,0.079369050189316
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_248_RRSCN",576.03900757025,233.266353904353,2.46944747036448,0.0387438117329716
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_249_RR",548.225146996614,286.541221433616,1.91325054124411,0.0920687347565897
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_249_RRSCN",835.200086650177,266.076745683513,3.13894430911152,0.0138272495070825
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_250_1_RR",579.727226940726,522.672744218156,1.10915909305337,0.299587925036497
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_250_RR",745.497722136782,217.410570616325,3.42898562854332,0.00896825138915904
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2505",1096.12526575589,268.618213983565,4.08060663311147,0.00353117702517154
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_251_RRSCN",690.029237690271,205.771546291554,3.35337538219488,0.0100299086366236
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2515",1030.81034931172,325.133735444908,3.17041954413365,0.0131863158692697
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_252_2_RR",468.697881709947,581.610632642037,0.805861955413073,0.443614614654771
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_252_3_RR",472.244604711273,543.138963694621,0.869472890508352,0.409915714352753
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_252_RR",255.707438331202,745.339719633866,0.343075018807281,0.740383074875191
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_252+_RR",890.236661195591,317.137756966553,2.80709767802728,0.022945448882273
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2525_A",1304.25527343386,276.36146262394,4.7193818597227,0.00150336297809361
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2525+",868.266732236254,312.811579172239,2.77568603609195,0.0240843679510733
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_253_3_RR",642.830429674402,631.872506393228,1.01734198460972,0.338767533325085
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2535",997.413756040573,353.423763925831,2.82214683291611,0.0224196385538506
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2535_A",1070.15481658092,315.072143582526,3.39653897806621,0.00940850028405672
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2535+",701.352528089628,400.590807296271,1.75079536353643,0.118089800686432
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_254_RR",388.351037754892,507.705638464513,0.764913777458543,0.466285634736298
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2545",516.286367474263,356.606853464196,1.4477746640562,0.185707486155739
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2545+",157.948700366992,664.023416618265,0.23786616015952,0.817963900818065
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_255_5_RR",9.27145063617627,176.049468898216,0.0526638943826444,0.959291015938433
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_255_RR",524.036910504847,202.811116205734,2.58386680330311,0.0324207914310438
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2552",411.735097992715,271.677699393612,1.51552777026496,0.168106404692164
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2555",946.225255524583,389.062142694867,2.43206714734692,0.0410695905159789
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2555+",913.868960100844,251.089948395742,3.63960790123106,0.00659270328802493
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_256_RR",947.073689972788,225.482634769976,4.20020677396703,0.00299566724080255
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_257_RR",742.877886042597,223.165532222246,3.32881999583512,0.010402646489865
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_259_RR",417.508714552247,206.794911885842,2.01895061510375,0.0781857260682554
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_260_RR",556.817201355258,300.273734862191,1.85436532306366,0.100798975935635
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_261_RR",792.046508435685,723.58357109215,1.09461648948193,0.305543198135396
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2616",697.206791394146,277.314138520366,2.51414080477164,0.0361370768028229
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_262_2_RR",266.785286658421,205.335093560342,1.2992678554483,0.230042758076747
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_262_RR",519.593933067014,672.013894803791,0.773189270466975,0.461642570544422
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_262_RR/SCN",466.083671473996,177.998245935279,2.61847339576294,0.0307232282004496
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_262+_RR",1136.70809575516,308.730619179307,3.68187677262738,0.00620235501086894
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2625",1155.23970416017,269.517579968214,4.28632412140393,0.00266459149064493
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2625+",971.095280682947,296.410986617412,3.27617842970299,0.0112518546710227
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_263_RRSCN",-171.839528452018,391.127743778944,-0.439343746858157,0.672038013063689
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_263_RRSCNLINO",533.005919908455,295.048568186099,1.80650230972233,0.10846934927945
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_266_RR",930.836348897542,319.442264255283,2.91394237098714,0.0194711224764961
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_266_RR/SCN",517.047683411501,269.042691025795,1.92180535156009,0.0908621866632995
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_266+_RR",1042.46802038648,287.755707368193,3.62275358470163,0.00675558042481636
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2666_SCN",587.688697511063,244.683037040422,2.40183669705708,0.043053151115907
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_267_RR",971.112552151634,365.535577859327,2.65668408486727,0.0289540099647639
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_267_RR/CX",316.779592170432,243.175038598342,1.3026813689281,0.228929639006542
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_268_RR",345.253322831728,271.592417396477,1.27121856398413,0.239364435311081
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_269_RR",613.262690240438,193.525644309993,3.16889625882399,0.0132166056336994
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_270_RR",760.49987033152,209.891931846935,3.62329253744789,0.00675030626141351
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2700",674.421222916012,305.687672618808,2.20624278741202,0.0584223572638555
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2707",924.508402913715,240.986911253409,3.83634280428429,0.00497293066740052
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2707+",797.605824394228,251.824000546509,3.16731456359705,0.0132481341307624
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_271_RR",731.239920328812,193.052962034895,3.78776845804954,0.00532875871279126
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2711",597.677967152405,183.06633839215,3.26481630867663,0.0114445575611416
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2711_SCN",701.725561887688,228.019376307802,3.07748215634286,0.0151747312588688
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2717",797.99006321622,318.207784653482,2.50776411420985,0.0364978430017027
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2717+",723.038871571908,215.912426734452,3.34875987689751,0.0100988780608858
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_272_2_RR",457.239080828603,328.109615571916,1.39355587013689,0.20094607690723
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_272_RR",142.731872565791,180.767096581109,0.789589893654943,0.45253245770626
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_272_RR/SCN",602.819535442213,208.008818488012,2.89804797615807,0.0199513355848675
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_272_RRSCNLINO",115.601806499827,257.081576501486,0.449669743250384,0.664882324238141
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_272+_RR/SCN",418.354242855511,218.040062834935,1.91870355115528,0.0912978945517564
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2725",639.025372844208,281.962806335417,2.26634633535331,0.0531928966170892
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2727_A",998.613790471711,331.663365526655,3.01092581897307,0.0167898562580575
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2727+",714.843351679716,412.411271247667,1.73332641835201,0.121267757120669
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_273_RR",371.370435146373,245.08704933146,1.51525931769706,0.168173098867656
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_274_RRSCN",485.713918584055,208.668652008613,2.32768033870275,0.048336406520919
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_275_RR/SCN",92.0375147896385,150.015051533252,0.613521868965512,0.556569066561029
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_275_RRSCN",267.053374985364,159.950227352549,1.66960297215925,0.133547933619716
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_277_RR",1143.5964318022,274.809948749937,4.16140840971815,0.00315910486401597
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_277_RR/SCN",138.122739218147,282.875888319605,0.48828035517149,0.638453033475293
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_277+_RR/SCN",613.824543479452,199.2835053663,3.08015729827309,0.0151133103962831
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2770",835.286533408532,188.772988357255,4.42482020694476,0.00221222724313196
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_278_RRSCN",-29.7129513868517,221.164874806523,-0.134347515231995,0.896446226256484
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2787",826.860730335512,204.883509686278,4.03576027959311,0.0037578290545875
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_279_RR",893.666972397215,280.657858092538,3.18418653399171,0.0129158486578905
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_279_RR/SCN",519.691382198499,249.654377035992,2.08164338381929,0.070933738957832
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_280_RR",502.210660150147,354.51167664017,1.41662656900267,0.19433287580696
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2800",865.805709118026,296.70567765476,2.91806249196706,0.0193486108232135
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2808+",887.355034459826,210.365932168811,4.21814989390847,0.00292318791242332
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2818",913.148596907031,216.377174558507,4.22017062922745,0.00291514470154487
"relevel(factor(variety_id), ""public_variety-JACK"")kruger_seed_co-K_2818+",1030.55409154394,209.026144241872,4.93026408386238,0.00114905691765879
